"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.EnumQuickLookup`1","Add","0x0600007c","0x70000f9e","1","3998","58","This collection is read-only","28","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.EnumQuickLookup`1","Remove","0x0600007d","0x70000f9e","1","3998","58","This collection is read-only","28","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.EnumQuickLookup`1","Remove","0x0600007e","0x70000f9e","1","3998","58","This collection is read-only","28","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.EnumQuickLookup`1","Clear","0x0600007f","0x70000f9e","1","3998","58","This collection is read-only","28","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.EnumQuickLookup`1","set_Item","0x0600008a","0x70000f9e","1","3998","58","This collection is read-only","28","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","AddTilesToNearbyList","0x0600008e","0x70000fd8","303","4056","106","Found 0 valid nearby tiles for map object placement.","52","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","8","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","32","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001046","53","4166","40"," - Already Occupied","19","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","82","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x7000106e","103","4206","40"," - Not in Same Area","19","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","132","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001096","153","4246","36"," - Area Too Small","17","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","184","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x700010ba","205","4282","38"," - Outside Control","18","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","236","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x700010e0","257","4320","60"," - Too Far From Friendly City","29","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","288","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x7000111c","309","4380","44"," - Map Edge Too Close","21","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","340","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001148","361","4424","60"," - Too Cold or Warm in Winter","29","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","392","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001184","413","4484","46"," - Not Enough Rainfall","22","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","444","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x700011b2","465","4530","46"," - Structure Too Close","22","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","496","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x700011e0","517","4576","54"," - Friendly City Too Close","26","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","548","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001216","569","4630","52"," - Foreign City Too Close","25","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","600","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x7000124a","621","4682","58"," - Another Capital Too Close","28","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","652","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001284","673","4740","54"," - Roman Capital Too Close","26","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","704","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x700012ba","725","4794","38"," - Invalid Terrain","18","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","756","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x700012e0","777","4832","54"," - Invalid Terrain in Zone","26","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","808","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001316","829","4886","52"," - Lacks Required Terrain","25","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","860","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x7000134a","881","4938","48"," - Lacks Required River","23","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","912","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x7000137a","933","4986","54"," - Lacks Required Resource","26","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","964","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x700013b0","985","5040","18"," - Water","8","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x70001042","1016","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.MapUtils","BuildObjectPlacementFailedMessage","0x06000091","0x700013c2","1037","5058","28"," - Impassable","13","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils","GetPriority","0x0600009d","0x700013de","47","5086","76","Was unable to find the Priority for [","37","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils","GetPriority","0x0600009d","0x7000142a","53","5162","62","]. Did you misspell something?","30","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils","GetPriority","0x0600009e","0x70001468","8","5224","96","Trying to get the Priority of a negative value.","47","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils","GetSituation","0x060000a2","0x700014c8","52","5320","78","Was unable to find the Situation for [","38","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils","GetSituation","0x060000a2","0x7000142a","58","5162","62","]. Did you misspell something?","30","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x70001516","32","5398","10","NONE","4","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x70001520","40","5408","28","INSIGNIFICANT","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x7000153c","48","5436","30","INSIGNIFICANT+","14","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x7000155a","56","5466","20","VERY_LOW-","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x7000156e","64","5486","18","VERY_LOW","8","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x70001580","72","5504","20","VERY_LOW+","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x70001594","80","5524","10","LOW-","4","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x7000159e","88","5534","8","LOW","3","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x700015a6","96","5542","10","LOW+","4","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x700015b0","105","5552","16","MEDIUM-","7","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x700015c0","114","5568","14","MEDIUM","6","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x700015ce","123","5582","16","MEDIUM+","7","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Enums.ScoringUtils",".cctor","0x060000ad","0x700015de","132","5598","12","HIGH-","5","Technical","False"
