"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","GetEndTurnButtonLabel","0x0600002c","0x7000119f","100","4511","38","Study a Profession","18","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","GetEndTurnButtonLabel","0x0600002c","0x700011c5","108","4549","36","Give Leader Reply","17","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","GetEndTurnButtonLabel","0x0600002c","0x700011e9","116","4585","34","Listen to Leader","16","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","GetEndTurnButtonLabel","0x0600002c","0x7000120b","124","4619","40","New Clan Has Joined","19","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","GetEndTurnButtonLabel","0x0600002c","0x70001233","132","4659","38","Clan Has A Message","18","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","GetEndTurnButtonLabel","0x0600002c","0x70001259","140","4697","28","Visit Caravan","13","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","GetEndTurnButtonLabel","0x0600002c","0x70001275","148","4725","26","View Council","12","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","GetEndTurnButtonLabel","0x0600002c","0x7000128f","156","4751","38","Switch Disciplines","18","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","GetEndTurnButtonLabel","0x0600002c","0x700012b5","164","4789","36","Choose Clan Bonus","17","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","GetEndTurnButtonLabel","0x0600002c","0x700012d9","173","4825","131","OH NOES! END TURN BUTTON LABEL IS NOT DEFINED FOR NOTIFICATION: ","64","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","GetEndTurnButtonLabel","0x0600002c","0x70000059","200","89","2","","0","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x7000135c","172","4956","74","A Clan or your [SETTLEMENT] is idle.","36","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700013a6","197","5030","46","You are not currently ","22","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700013d4","207","5076","18"," a Clan.","8","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700013a6","245","5030","46","You are not currently ","22","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700013e6","261","5094","8"," a ","3","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700000e5","277","229","4",".","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700013ee","346","5102","24","You've met ","11","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001406","386","5126","10"," of ","4","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001410","416","5136","4","!","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001406","460","5126","10"," of ","4","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001414","490","5140","74"," has an important matter to discuss.","36","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001406","561","5126","10"," of ","4","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x7000145e","591","5214","64"," requests an audience with you.","31","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001406","661","5126","10"," of ","4","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x7000149e","691","5278","48"," has a message for you.","23","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700014ce","748","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700014ce","784","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001410","815","5136","4","!","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700014d2","840","5330","66","A [Caravan|CARAVAN] has arrived!","32","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001514","865","5396","86","You may appoint new Clans to your Council!","42","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x7000156a","890","5482","68","You've received a gift from Rome!","33","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700015ae","915","5550","50","You may switch a Clan's ","24","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700015e0","939","5600","10"," to ","4","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700015ea","951","5610","4","[","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700015ee","1007","5614","4","]","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700000e5","1019","229","4",".","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700015f2","1044","5618","54","You have a choice to make.","26","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001628","1100","5672","6"," (","2","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700014ce","1152","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700015ea","1167","5610","4","[","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700015ee","1193","5614","4","]","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x7000162e","1232","5678","4",")","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001632","1244","5682","46"," has joined our Tribe!","22","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001660","1309","5728","12","Clan ","5","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700001b9","1344","441","38","INTENSITY_OBSESSED","18","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x7000166c","1361","5740","74"," has become obsessed with something!","36","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700016b6","1375","5814","74"," has developed interest in something","36","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001660","1410","5728","12","Clan ","5","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001700","1435","5888","22"," and Clan ","10","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700001b9","1471","441","38","INTENSITY_OBSESSED","18","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001716","1488","5910","92"," have become extremely angry with each other!","45","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001772","1502","6002","70"," have become upset with each other","34","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001660","1547","5728","12","Clan ","5","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700017b8","1572","6072","52","'s Desire has faded away!","25","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001660","1616","5728","12","Clan ","5","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700001df","1671","479","12","Happy","5","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700017ec","1688","6124","30"," is now Happy!","14","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x7000180a","1702","6154","58","'s [Mood|MOOD] has improved!","28","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001844","1718","6212","26"," has become ","12","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001410","1739","5136","4","!","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x7000185e","1797","6238","32"," has committed ","15","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x7000187e","1818","6270","18","another ","8","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001890","1825","6288","6","a ","2","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001410","1864","5136","4","!","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x70001896","1921","6294","46"," has a message for you","22","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_Notifications.Notification","BuildText_Summary","0x0600002d","0x700018c4","1967","6340","20","Multiple ","9","SafeUI","True"
